"industry","index","sentence","phrase","category"
"automotiveEngineering","7","3","to woo","VP"
"automotiveEngineering","7","3","urbanite millennials","NP"
"automotiveEngineering","7","3","into","PP"
"automotiveEngineering","7","3","car ownership.","NP"
"automotiveEngineering","7","4","The car","NP"
"automotiveEngineering","7","4","will allegedly be","VP"
"automotiveEngineering","7","4","a global SUV,","NP"
"automotiveEngineering","7","4","meaning","VP"
"automotiveEngineering","7","4","it's","NP"
"automotiveEngineering","7","4","destined","VP"
"automotiveEngineering","7","4","for","PP"
"automotiveEngineering","7","4","a whole bunch","NP"
"automotiveEngineering","7","4","of","PP"
"automotiveEngineering","7","4","markets,","NP"
"automotiveEngineering","7","4","but","CC"
"automotiveEngineering","7","4","considering","VP"
"automotiveEngineering","7","4","Autocar's report","NP"
"automotiveEngineering","7","4","claims","VP"
"automotiveEngineering","7","4","it","NP"
"automotiveEngineering","7","4","won't be coming","VP"
"automotiveEngineering","7","4","to","PP"
"automotiveEngineering","7","4","Europe, it's","NP"
"automotiveEngineering","7","4","the US","NP"
"automotiveEngineering","7","4","is involved","VP"
"automotiveEngineering","7","4","in","PP"
"automotiveEngineering","7","4","this","NP"
"automotiveEngineering","7","5","It's","NP"
"automotiveEngineering","7","5","Kia","NP"
"automotiveEngineering","7","5","understands","VP"
"automotiveEngineering","7","5","what ""global""","NP"
"automotiveEngineering","7","5","means.From","VP"
"automotiveEngineering","7","5","the design side,","NP"
"automotiveEngineering","7","5","Kia","NP"
"automotiveEngineering","7","5","took","VP"
"automotiveEngineering","7","5","a boatload","NP"
"automotiveEngineering","7","5","of","PP"
"automotiveEngineering","7","5","inspiration","NP"
"automotiveEngineering","7","5","from","PP"
"automotiveEngineering","7","5","its SP Signature Concept,","NP"
"automotiveEngineering","7","5","which","NP"
"automotiveEngineering","7","5","debuted","VP"
"automotiveEngineering","7","5","at","PP"
"automotiveEngineering","7","5","the Seoul Motor Show","NP"
"automotiveEngineering","7","5","in","PP"
"automotiveEngineering","7","5","March.","NP"
"automotiveEngineering","8","0","""Make","VP"
"automotiveEngineering","8","0","it","NP"
"automotiveEngineering","8","0","to drive.""","VP"
"automotiveEngineering","8","1","That","NP"
"automotiveEngineering","8","1","was","VP"
"automotiveEngineering","8","1","the feedback current owners","NP"
"automotiveEngineering","8","1","of","PP"
"automotiveEngineering","8","1","Ford's wild-child, track-rat, flat-plane-crank, manual-only Mustang Shelby GT350","NP"
"automotiveEngineering","8","1","offered","VP"
"automotiveEngineering","8","1","the development team","NP"
"automotiveEngineering","8","1","went","VP"
"automotiveEngineering","8","2","buyers","NP"
"automotiveEngineering","8","2","of","PP"
"automotiveEngineering","8","2","the Shelby GT350R","NP"
"automotiveEngineering","8","2","tend to be","VP"
"automotiveEngineering","8","2","pretty accomplished shoes, buyers","NP"
"automotiveEngineering","8","2","of","PP"
"automotiveEngineering","8","2","the ""base"" GT350","NP"
"automotiveEngineering","8","2","are","VP"
"automotiveEngineering","8","2","to drive","VP"
"automotiveEngineering","8","2","their cars","NP"
"automotiveEngineering","8","2","and","CC"
"automotiveEngineering","8","2","take","VP"
"automotiveEngineering","8","2","them","NP"
"automotiveEngineering","8","2","to","PP"
"automotiveEngineering","8","2","a track","NP"
"automotiveEngineering","8","3","As","PP"
"automotiveEngineering","8","3","such,","CC"
"automotiveEngineering","8","3","these owners","NP"
"automotiveEngineering","8","3","tend to be","VP"
"automotiveEngineering","8","3","and","CC"
"automotiveEngineering","8","3","of","PP"
"automotiveEngineering","8","3","wadding","VP"
"automotiveEngineering","8","3","their babies.","NP"
"automotiveEngineering","8","4","The team","NP"
"automotiveEngineering","8","4","kept","VP"
"automotiveEngineering","8","4","this wish","NP"
"automotiveEngineering","8","4","in","PP"
"automotiveEngineering","8","4","mind","NP"
"automotiveEngineering","8","4","it","NP"
"automotiveEngineering","8","4","pushed","VP"
"automotiveEngineering","8","4","the current Mustang platform","NP"
"automotiveEngineering","8","4","to","PP"
"automotiveEngineering","8","4","new levels","NP"
"automotiveEngineering","8","4","of","PP"
"automotiveEngineering","8","4","performance","NP"
"automotiveEngineering","8","4","developing","VP"
"automotiveEngineering","8","4","the forthcoming GT500,","NP"
"automotiveEngineering","8","4","and","CC"
"automotiveEngineering","8","4","is now rolling","VP"
"automotiveEngineering","8","4","a new GT500","NP"
"automotiveEngineering","8","4","with","PP"
"automotiveEngineering","8","4","higher performance limits","NP"
"automotiveEngineering","8","4","that","NP"
"automotiveEngineering","8","4","are","VP"
"automotiveEngineering","8","4","to reach.","VP"
"automotiveEngineering","8","5","(The GT350R","NP"
"automotiveEngineering","8","5","remains","VP"
"automotiveEngineering","8","5","for","PP"
"automotiveEngineering","8","5","2019.)","NP"
"automotiveEngineering","8","6","Assisting","VP"
"automotiveEngineering","8","6","with","PP"
"automotiveEngineering","8","6","the aforementioned development","NP"
"automotiveEngineering","8","6","was","VP"
"automotiveEngineering","8","6","veteran race driver Billy Johnson,","NP"
"automotiveEngineering","8","6","who's","NP"
"automotiveEngineering","8","6","spent","VP"
"automotiveEngineering","8","6","three years","NP"
"automotiveEngineering","8","6","working","VP"
"automotiveEngineering","8","6","with","PP"
"automotiveEngineering","8","6","the team","NP"
"automotiveEngineering","8","6","racing","VP"
"automotiveEngineering","8","6","Ford GTs","NP"
"automotiveEngineering","8","6","and","CC"
"automotiveEngineering","8","6","prepping","VP"
"automotiveEngineering","8","6","the Mustang GT4 race car,","NP"
"automotiveEngineering","8","6","which","NP"
"automotiveEngineering","8","6","he's campaigning","VP"
"automotiveEngineering","8","6","this year.","NP"
"automotiveEngineering","9","0","Design studio Mandalaki","NP"
"automotiveEngineering","9","0","introduced","VP"
"automotiveEngineering","9","0","the Birò O2","NP"
"automotiveEngineering","9","0","during","PP"
"automotiveEngineering","9","0","Milan design week —","NP"
"automotiveEngineering","9","0","an 80% recycled plastics concept version","NP"
"automotiveEngineering","9","0","of","PP"
"automotiveEngineering","9","0","Estrima’s Birò 4-wheel, all-electric city car.","NP"
"automotiveEngineering","9","1","Current Birò owners","NP"
"automotiveEngineering","9","1","will be","VP"
"automotiveEngineering","9","1","to see","VP"
"automotiveEngineering","9","1","any differences","NP"
"automotiveEngineering","9","1","in","PP"
"automotiveEngineering","9","1","the recycled version","NP"
"automotiveEngineering","9","1","from","PP"
"automotiveEngineering","9","1","the current","NP"
"automotiveEngineering","9","2","The Birò","NP"
"automotiveEngineering","9","2","is","VP"
"automotiveEngineering","9","2","a tiny two-seater","NP"
"automotiveEngineering","9","2","sold","VP"
"automotiveEngineering","9","2","in","PP"
"automotiveEngineering","9","3","The EV city car","NP"
"automotiveEngineering","9","3","fits","VP"
"automotiveEngineering","9","3","in","PP"
"automotiveEngineering","9","3","scooter-size parking spaces","NP"
"automotiveEngineering","9","3","and","CC"
"automotiveEngineering","9","3","has","VP"
"automotiveEngineering","9","3","a removable battery","NP"
"automotiveEngineering","9","3","in","PP"
"automotiveEngineering","9","3","a case","NP"
"automotiveEngineering","9","3","with","PP"
"automotiveEngineering","9","3","wheels","NP"
"automotiveEngineering","9","3","and","CC"
"automotiveEngineering","9","3","a telescoping handle","NP"
"automotiveEngineering","9","3","owners","NP"
"automotiveEngineering","9","3","can easily pull","VP"
"automotiveEngineering","9","3","the battery","NP"
"automotiveEngineering","9","3","into","PP"
"automotiveEngineering","9","3","home or office","NP"
"automotiveEngineering","9","3","for","PP"
"automotiveEngineering","9","3","recharging, Dezeen","NP"
"automotiveEngineering","9","3","reported.","VP"
"automotiveEngineering","9","4","Unlike","PP"
"automotiveEngineering","9","4","most car maker’s concept vehicles,","NP"
"automotiveEngineering","9","4","which","NP"
"automotiveEngineering","9","4","don’t appear","VP"
"automotiveEngineering","9","4","on","PP"
"automotiveEngineering","9","4","the market","NP"
"automotiveEngineering","9","4","for","PP"
"automotiveEngineering","9","4","several years","NP"
"automotiveEngineering","9","4","and","PP"
"automotiveEngineering","9","4","with","PP"
"automotiveEngineering","9","4","only hints","NP"
"automotiveEngineering","9","4","of","PP"
"automotiveEngineering","9","4","their initial design elements, Estrima and Mandalaki","NP"
"automotiveEngineering","9","4","expect to start selling","VP"
"automotiveEngineering","9","4","the Birò O2","NP"
"automotiveEngineering","9","4","in","PP"
"automotiveEngineering","9","4","July.","NP"
"automotiveEngineering","9","5","Mandalaki","NP"
"automotiveEngineering","9","5","ground","VP"
"automotiveEngineering","9","5","plastic waste materials","NP"
"automotiveEngineering","9","5","into","PP"
"automotiveEngineering","9","5","a fine powder.","NP"
"automotiveEngineering","9","6","The powder","NP"
"automotiveEngineering","9","6","was then used","VP"
"automotiveEngineering","9","6","in","PP"
"automotiveEngineering","9","6","a molding process","NP"
"automotiveEngineering","9","6","to create","VP"
"automotiveEngineering","9","6","the Birò O2’s structural parts","NP"
"automotiveEngineering","9","6","of","PP"
"automotiveEngineering","9","6","the car.","NP"
"automotiveEngineering","10","0","Name: Honda SSM (Sport Study Model) Debuted: 1995 Tokyo Motor","NP"
"automotiveEngineering","10","0","Show","CC"
"automotiveEngineering","10","0","Specs:","CC"
"automotiveEngineering","10","0","2.0-liter","CC"
"automotiveEngineering","10","0","inline-five","CC"
"automotiveEngineering","10","0","engine,","CC"
"automotiveEngineering","10","0","rear-wheel","CC"
"automotiveEngineering","10","0","drive,","CC"
"automotiveEngineering","10","0","NSX-derived five-speed automatic","NP"
"automotiveEngineering","10","0","transmission,","CC"
"automotiveEngineering","10","0","50:50 weight","NP"
"automotiveEngineering","10","0","distribution,","CC"
"automotiveEngineering","10","0","155 mph","NP"
"automotiveEngineering","10","0","(250 kph) top speed Why","NP"
"automotiveEngineering","10","0","We","NP"
"automotiveEngineering","10","0","Remember","VP"
"automotiveEngineering","10","0","It","NP"
"automotiveEngineering","10","0","Now:","CC"
"automotiveEngineering","10","0","With","PP"
"automotiveEngineering","10","0","the S2000","NP"
"automotiveEngineering","10","0","being","VP"
"automotiveEngineering","10","0","one","NP"
"automotiveEngineering","10","0","of","PP"
"automotiveEngineering","10","0","the most beloved Honda sports cars","NP"
"automotiveEngineering","10","0","in","PP"
"automotiveEngineering","10","0","existence,","NP"
"automotiveEngineering","10","0","we","NP"
"automotiveEngineering","10","0","figured","VP"
"automotiveEngineering","10","0","a closer look","NP"
"automotiveEngineering","10","0","at","PP"
"automotiveEngineering","10","0","the roadster’s inception","NP"
"automotiveEngineering","10","0","would be","VP"
"automotiveEngineering","10","0","of","PP"
"automotiveEngineering","10","0","your time.","NP"
"automotiveEngineering","10","1","Honda","NP"
"automotiveEngineering","10","1","has repeatedly ruled","VP"
"automotiveEngineering","10","1","the idea","NP"
"automotiveEngineering","10","1","of","PP"
"automotiveEngineering","10","1","bringing","VP"
"automotiveEngineering","10","1","the S2000,","NP"
"automotiveEngineering","10","1","the open-top sports car","NP"
"automotiveEngineering","10","1","it","NP"
"automotiveEngineering","10","1","sold","VP"
"automotiveEngineering","10","1","between","PP"
"automotiveEngineering","10","1","1999 and 2009","NP"
"automotiveEngineering","10","1","during","PP"
"automotiveEngineering","10","1","which","NP"
"automotiveEngineering","10","1","it","NP"
"automotiveEngineering","10","1","spawned","VP"
"automotiveEngineering","10","1","two generations.","NP"
"automotiveEngineering","10","2","That","NP"
"automotiveEngineering","10","2","doesn’t stop","VP"
"automotiveEngineering","10","2","us","NP"
"automotiveEngineering","10","2","from","PP"
"automotiveEngineering","10","2","dialing","VP"
"automotiveEngineering","10","2","our time machine","NP"
"automotiveEngineering","10","2","to","PP"
"automotiveEngineering","10","2","the mid-1990s","NP"
"automotiveEngineering","10","2","to discover","VP"
"automotiveEngineering","10","2","the early days","NP"
"automotiveEngineering","10","2","of","PP"
"automotiveEngineering","10","2","the S2000 and Honda’s first crack","NP"
"automotiveEngineering","10","2","at","PP"
"automotiveEngineering","10","2","the little","NP"
"automotiveEngineering","10","3","for","PP"
"automotiveEngineering","10","3","the somewhat quirky styling","NP"
"automotiveEngineering","10","3","of","PP"
"automotiveEngineering","10","3","the two-seater","NP"
"automotiveEngineering","10","3","was","VP"
"automotiveEngineering","10","3","none","NP"
"automotiveEngineering","10","3","than","PP"
"automotiveEngineering","10","3","Pininfarina,","NP"
"automotiveEngineering","10","3","with","PP"
"automotiveEngineering","10","3","the famous Italian design house","NP"
"automotiveEngineering","10","3","envisioning","VP"
"automotiveEngineering","10","3","the SSM","NP"
"automotiveEngineering","10","3","with","PP"
"automotiveEngineering","10","3","low-slung headlights","NP"
"automotiveEngineering","10","3","and","CC"
"automotiveEngineering","10","3","a long","NP"
"automotiveEngineering","11","0","There","NP"
"automotiveEngineering","11","0","have been","VP"
"automotiveEngineering","11","0","many concept cars","NP"
"automotiveEngineering","11","0","in","PP"
"automotiveEngineering","11","0","automotive history","NP"
"automotiveEngineering","11","0","that","NP"
"automotiveEngineering","11","0","all car fan","NP"
"automotiveEngineering","11","0","can only wish","VP"
"automotiveEngineering","11","0","had been","VP"
"automotiveEngineering","11","1","Concept cars","NP"
